as_of_utc,target,model,mm_forecast,native_h0,h0_exante,h0_actual,h0_method,mm_actual,yy_actual,yy_conditional,status,converged,fallback_used,unemployment_end,unemployment_adjustments,fx_end,headline_n,origin,h,origin_status,contribution_core,contribution_food,contribution_administered,contribution_alcohol_tobacco,contribution_fuel,contribution_wedge,value_core,value_food,value_administered,value_alcohol_tobacco,value_fuel,value_wedge,weight_food,weight_fuel,weight_alc,weight_administered,weight_core,legacy_source_fallback_used,legacy_source_origin_status,legacy_source_converged,fuel_fallback_used,yy_exante,cumulative_log_forecast,cumulative_log_actual,food_model_status,food_fallback_reason,food_fallback_used,core_model_status,core_fallback_reason,core_fallback_used,energy_scenario_status,family
2023-05-10T21:59:00+00:00,2024-04,ALPHA_50,0.57487319315381,,0.5640927888903151,-0.2033898305084824,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-03,sa,2023-04,386,2023-04,12,research_estimated,0.4737437924001076,0.08634212543797753,0.015130824938383301,0.004118522640325431,-0.005224646640094127,0.0007625743771102651,0.8583936889931159,0.48486261768265004,0.1,0.04736746880305981,-0.16444049453116158,0.0007625743771102651,0.178075443,0.031772263,0.086948337,0.151308249383833,0.5518957076161669,False,estimated,True,False,,,2.8133134708572713,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-05,ALPHA_50,0.2289826804167738,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.2717391304347893,11.0609480812641,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-06,ALPHA_50,0.29549747789404257,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.3387533875338855,9.703703703703706,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,1,research_estimated,0.29031091788436875,0.004187284037042299,0.00756543361230097,0.03047929282537347,-0.039325505292193585,0.002280054827150684,0.5260253636951822,0.02351410147575654,0.05,0.3505448623516913,-1.2377306990123298,0.002280054827150684,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,0.33818091073810785,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-07,ALPHA_50,0.3794934642032223,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.4726536124240565,8.771929824561415,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,2,research_estimated,0.5040225448044702,-0.12149749766174847,0.00756543361230097,0.016536719505133173,-0.015658383783443412,-0.011475352273490074,0.9132575666580469,-0.682281035581916,0.05,0.19019017586423964,-0.4928318698433099,-0.011475352273490074,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,0.8097210232619657,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-08,ALPHA_50,0.12631147291923486,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,3,research_estimated,0.2043301511601754,-0.09741968450188929,0.0,0.008541757716039001,-0.010759301645706222,0.02161855019061593,0.37023355119125556,-0.5470697298890856,0.0,0.09823946047454596,-0.3386381903519501,0.02161855019061593,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,1.0111309604320842,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-09,ALPHA_50,-0.22683214124383186,,0.2289826804167738,0.2717391304347893,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,4,research_estimated,-0.15827920622871872,-0.09939304019076017,0.022696300836902914,0.04385327906379951,-0.006838653927820966,-0.028870820797234437,-0.2867920973437473,-0.5581513010233543,0.15000000000000002,0.5043601818836341,-0.21523974945759972,-0.028870820797234437,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,0.27063615977431604,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-10,ALPHA_50,0.42999000952440747,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,5,research_estimated,0.38195672826694305,0.09213907140485006,0.0,0.007436662297335007,-0.006036052531999869,-0.04550639991272084,0.6920818836805405,0.5174159325542156,0.0,0.08552966685648061,-0.18997867832076892,-0.04550639991272084,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,0.33818091073811335,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-11,ALPHA_50,0.20798290641829686,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,6,research_estimated,0.12976102101269266,0.07893418271281522,0.0,0.0005358427445017519,-0.005130830633669687,0.003882690581956974,0.2351189158474809,0.44326259355600883,0.0,0.006162771629568395,-0.16148773015223017,0.003882690581956974,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,0.4056800695614479,,,,,,,,component
2023-06-11T21:59:00+00:00,2023-12,ALPHA_50,0.17683777186921107,,0.2289826804167738,0.2717391304347893,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,7,research_estimated,0.20681272726413577,0.026509709051758593,0.0,-0.04405771432018867,-0.004129858325314198,-0.008297091801180424,0.37473182499888014,0.148867854012631,0.0,-0.5067114086401523,-0.1299831341983477,-0.008297091801180424,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,1.6132928326584306e-14,,,,,,,,component
2023-06-11T21:59:00+00:00,2024-01,ALPHA_50,1.130959293830126,,0.2289826804167738,0.2717391304347893,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,8,research_estimated,0.3942938873915689,0.36281216523095144,0.13617780502141746,0.2614295913830328,-0.004400103724303125,-0.019354051472541413,0.7144360502506089,2.0374070625277145,0.9,3.006723307232809,-0.13848883613682553,-0.019354051472541413,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,1.4795158916747277,,,,,,,,component
2023-06-11T21:59:00+00:00,2024-02,ALPHA_50,0.3428904925742524,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,9,research_estimated,0.3089341320533161,0.021477160515716815,0.01513086722460194,-0.018111063297426535,-0.004274301701568666,0.01973369777961277,0.5597694718320165,0.1206070873888929,0.1,-0.208296833755734,-0.13452934408759823,0.01973369777961277,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,1.7461827163662353,,,,,,,,component
2023-06-11T21:59:00+00:00,2024-03,ALPHA_50,0.13494219804393356,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,10,research_estimated,0.07245640686539376,0.016456369459743547,0.01513086722460194,0.06507205553004264,-0.0037432464046823362,-0.030430254631165974,0.13128651189272764,0.09241234604000703,0.1,0.7483990812848167,-0.11781491311092118,-0.030430254631165974,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,1.8792499349367526,,,,,,,,component
2023-06-11T21:59:00+00:00,2024-04,ALPHA_50,0.31446624381600674,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,11,research_estimated,0.3027218554255229,0.004778134494179825,0.01513086722460194,-0.004900239066359156,-0.004179768033620527,0.0009153937716817483,0.5485132121765959,0.026832079784183532,0.1,-0.05635805393677806,-0.13155399203451534,0.0009153937716817483,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,2.5419428836976383,,,,,,,,component
2023-06-11T21:59:00+00:00,2024-05,ALPHA_50,0.473956316488212,,0.2289826804167738,0.2717391304347893,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-04,sa,2023-05,387,2023-05,12,research_estimated,0.25312609921749085,0.1706315171843715,0.01513086722460194,0.06676162945995895,-0.004164246005427753,-0.027529550592783485,0.458648780321302,0.958197909323025,0.1,0.7678310104994757,-0.13106545181965013,-0.027529550592783485,0.178075443,0.031772263,0.086948337,0.1513086722460194,0.5518952847539805,False,estimated,True,False,,,2.5419428836976383,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-06,ALPHA_50,0.0350440790407446,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.3387533875338855,9.703703703703706,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-07,ALPHA_50,0.36030222043380183,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.4726536124240565,8.771929824561415,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,1,research_estimated,0.4404761520679219,-0.1203405608019546,0.0075657277580932275,0.016536719505133173,0.02753909295940981,-0.011474911054801683,0.7981239549099186,-0.6757841439257551,0.05,0.19019017586423964,0.8667652335437928,-0.011474911054801683,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,0.4715401125238579,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-08,ALPHA_50,0.0036226942271605153,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,2,research_estimated,0.13443758159935537,-0.12182971628917957,0.0,0.008541757716039001,-0.0391456995990144,0.02161877079996012,0.2435951499550354,-0.6841466416522102,0.0,0.09823946047454596,-1.2320714957890913,0.02161877079996012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,0.6729500496939764,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-09,ALPHA_50,-0.29829568714348337,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,3,research_estimated,-0.22557431069115863,-0.08863020550413792,0.022697183274279685,0.04385327906379951,-0.021767650421764786,-0.0288739828645012,-0.40873100650212835,-0.49771155422108326,0.15000000000000002,0.5043601818836341,-0.6851148884725267,-0.0288739828645012,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,-0.0675447509637917,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-10,ALPHA_50,0.3500439158104349,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,4,research_estimated,0.3201491376124079,0.08221615472688945,0.0,0.007436662297335007,-0.014264949010576141,-0.045493089815621245,0.5800965493196859,0.46169282716252713,0.0,0.08552966685648061,-0.4489749128217949,-0.045493089815621245,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,5.594483210025203e-15,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-11,ALPHA_50,0.12512717058591283,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,5,research_estimated,0.06317023387803523,0.06539824475040983,0.0,0.0005358427445017519,-0.00785660576527614,0.0038794549782421557,0.11446176293228139,0.36725021512601164,0.0,0.006162771629568395,-0.2472787590004571,0.0038794549782421557,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,0.0674991588233402,,,,,,,,component
2023-07-12T21:59:00+00:00,2023-12,ALPHA_50,0.09334647909035529,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.4048582995951344,6.879073135409149,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,6,research_estimated,0.13868416124855773,0.010451930654915332,0.0,-0.04405771432018867,-0.0034343654730602845,-0.008297533019868807,0.2512897707161129,0.05869383492094041,0.0,-0.5067114086401523,-0.10809319666843638,-0.008297533019868807,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,-0.33818091073809164,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-01,ALPHA_50,1.060553800881354,,0.0350440790407446,0.3387533875338855,HARD_BASE,1.4905149051490652,2.3224043715847307,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,7,research_estimated,0.33560744835549294,0.3481812418868374,0.1361830996456781,0.2614295913830328,-0.0014600698332765134,-0.019387510556410727,0.6081063474632981,1.9552456870026564,0.9,3.006723307232809,-0.04595422848150644,-0.019387510556410727,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,1.14133498093662,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-02,ALPHA_50,0.29863545772759503,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.26702269692922,1.9687712152070571,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,8,research_estimated,0.24578389978127307,0.036072365136229835,0.015131455516186455,-0.018111063297426535,2.562573757235522e-05,0.019733174853759874,0.44534991786879696,0.20256788094150543,0.1,-0.208296833755734,0.0008065442984767947,0.019733174853759874,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,1.4080018056281278,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-03,ALPHA_50,0.023545845804707085,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.1331557922769732,1.9661016949152728,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,9,research_estimated,0.007106660246952248,-0.034169064179450724,0.015131455516186455,0.06507205553004264,0.0008359084423850308,-0.030431169751408558,0.012876964520939595,-0.19187970898070839,0.1,0.7483990812848167,0.026309376904787386,-0.030431169751408558,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,1.5410690241986449,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-04,ALPHA_50,0.25571362816372817,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.6648936170212671,2.853260869565235,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,10,research_estimated,0.25095186822933824,-0.007871669299830093,0.015131455516186455,-0.004900239066359156,0.001488191693074854,0.0009140210913178878,0.45471405573926993,-0.04420412588742004,0.1,-0.05635805393677806,0.04683933571476649,0.0009140210913178878,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,2.203761972959531,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-05,ALPHA_50,0.35188673935459114,,0.0350440790407446,0.3387533875338855,HARD_BASE,0.0,2.574525745257463,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,11,research_estimated,0.1714109222405779,0.10681754929427636,0.022697183274279685,0.06864580052561835,0.0018265668689450962,-0.01951128284910625,0.3105892623950972,0.5998443552616987,0.15000000000000002,0.7895010174331264,0.05748935380980247,-0.01951128284910625,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,2.203761972959531,,,,,,,,component
2023-07-12T21:59:00+00:00,2024-06,ALPHA_50,0.23649155866300225,,0.0350440790407446,0.3387533875338855,HARD_BASE,-0.264200792602387,1.958136394328148,,research_estimated,True,False,2023-05,sa,2023-06,388,2023-06,12,research_estimated,0.2521774499530229,-0.05782033877488127,0.0075657277580932275,0.03047929282537347,0.0018092985377952257,0.0022801283635987503,0.45693475742261935,-0.32469574580747373,0.05,0.3505448623516913,0.05694585046696943,0.0022801283635987503,0.178075443,0.031772263,0.086948337,0.15131455516186454,0.5518894018381354,False,estimated,True,False,,,1.9392115541171144,,,,,,,,component
2023-08-09T21:59:00+00:00,2023-07,ALPHA_50,0.386175143410121,,0.386175143410121,0.4726536124240565,HARD_BASE,0.4726536124240565,8.771929824561415,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,0,research_estimated,,,,,,,,,,,,,,,,,,False,estimated,True,False,,0.0,0.0,,,,,,,,component
2023-08-09T21:59:00+00:00,2023-08,ALPHA_50,0.1447304605234547,,0.386175143410121,0.4726536124240565,HARD_BASE,0.2016129032258007,8.515283842794778,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,1,research_estimated,0.16796426764125566,-0.1198943540867913,0.0,0.008541757716039001,0.0664997397042771,0.021619049548674274,0.3043481708342103,-0.6732784266429781,0.0,0.09823946047454596,2.093012376999306,0.021619049548674274,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,,,0.20140993717011857,,,,,,,,component
2023-08-09T21:59:00+00:00,2023-09,ALPHA_50,-0.250998543145028,,0.386175143410121,0.4726536124240565,HARD_BASE,-0.7377598926894713,6.859205776173314,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,2,research_estimated,-0.1916442428522511,-0.08600056089468949,0.022698298269136274,0.04385327906379951,-0.011027338468285883,-0.028877978262737303,-0.3472558513907605,-0.4829445287112918,0.15000000000000002,0.5043601818836341,-0.3470743795708188,-0.028877978262737303,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,,,-0.5390848634876496,,,,,,,,component
2023-08-09T21:59:00+00:00,2023-10,ALPHA_50,0.35928045461955826,,0.386175143410121,0.4726536124240565,HARD_BASE,0.0675675675675613,8.498168498168521,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,3,research_estimated,0.3433195073942661,0.06734171069979843,0.0,0.007436662297335007,-0.013341153795306959,-0.04547627197653433,0.6220886475111349,0.37816393751606964,0.0,0.08552966685648061,-0.4198993881961432,-0.04547627197653433,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,,,-0.47154011252385236,,,,,,,,component
2023-08-09T21:59:00+00:00,2023-11,ALPHA_50,0.14928850041090252,,0.386175143410121,0.4726536124240565,HARD_BASE,0.0675219446319985,7.313540912382349,,research_estimated,True,False,2023-06,sa,2023-07,389,2023-07,4,research_estimated,0.09073860291595068,0.062414485795870556,0.0,0.0005358427445017519,-0.008275797709188433,0.0038753666637679875,0.16441668343712773,0.350494626010115,0.0,0.006162771629568395,-0.2604724035297213,0.0038753666637679875,0.178075443,0.031772263,0.086948337,0.15132198846090847,0.5518819685390914,False,estimated,True,False,,,-0.40404095370051774,,,,,,,,component
