sample,scope,model,block,h,metric,n,bias,rmse,mae
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,core,10,annual_error,77,-0.9318987022364625,4.591867680179671,2.935259773310075
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,core,11,annual_error,76,-0.9862490348232857,5.1365003984965005,3.3515512087051857
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,core,12,annual_error,75,-1.0186480397458,5.582429220955303,3.7288414463217774
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,1,annual_error,88,-0.08647454552209922,0.8628502342549971,0.506129918289442
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,2,annual_error,86,-0.15584723679739634,1.235639949512076,0.7940736653439775
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,3,annual_error,84,-0.2724320284026355,1.4832713885474704,0.9918702743988815
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,4,annual_error,83,-0.3760227718666204,1.7916771570119594,1.1803813503039713
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,5,annual_error,82,-0.4903779468569483,2.129402370395007,1.3549545395443157
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,6,annual_error,81,-0.5940409632679835,2.49545297365271,1.5174816980275734
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,7,annual_error,80,-0.6883315172338237,2.962682834986873,1.7906273320914792
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,8,annual_error,79,-0.7834027286056613,3.481043117723984,2.1026766716470604
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,9,annual_error,78,-0.8857579302079199,4.05691313153177,2.5114007616399663
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,10,annual_error,77,-0.9318987022364625,4.591867680179671,2.935259773310075
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,11,annual_error,76,-0.9862490348232857,5.1365003984965005,3.3515512087051857
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,food,12,annual_error,75,-1.0186480397458,5.582429220955303,3.7288414463217774
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,1,annual_error,88,-0.08647454552209922,0.8628502342549971,0.506129918289442
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,2,annual_error,86,-0.15584723679739634,1.235639949512076,0.7940736653439775
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,3,annual_error,84,-0.2724320284026355,1.4832713885474704,0.9918702743988815
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,4,annual_error,83,-0.3760227718666204,1.7916771570119594,1.1803813503039713
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,5,annual_error,82,-0.4903779468569483,2.129402370395007,1.3549545395443157
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,6,annual_error,81,-0.5940409632679835,2.49545297365271,1.5174816980275734
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,7,annual_error,80,-0.6883315172338237,2.962682834986873,1.7906273320914792
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,8,annual_error,79,-0.7834027286056613,3.481043117723984,2.1026766716470604
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,9,annual_error,78,-0.8857579302079199,4.05691313153177,2.5114007616399663
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,10,annual_error,77,-0.9318987022364625,4.591867680179671,2.935259773310075
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,11,annual_error,76,-0.9862490348232857,5.1365003984965005,3.3515512087051857
full,all_models_all_blocks_common,STABLE_LONG_GAP_R14B,fuel,12,annual_error,75,-1.0186480397458,5.582429220955303,3.7288414463217774
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,1,annual_error,88,-0.1379331103032329,0.9049670289361448,0.5320909382768627
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,2,annual_error,86,-0.25113958427308597,1.2968314714237759,0.8019362879711573
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,3,annual_error,84,-0.3753215543885191,1.532031202092994,1.0138262622310859
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,4,annual_error,83,-0.4978797436968874,1.8083380141790153,1.201823174556467
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,5,annual_error,82,-0.6681002003629724,2.155603566393137,1.4198257383199742
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,6,annual_error,81,-0.8288223656493903,2.525192874860588,1.6008590288813394
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,7,annual_error,80,-0.9912024412075207,3.0082947258005897,1.9152419425200413
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,8,annual_error,79,-1.1503907147151768,3.3613667477637095,2.181459404723047
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,9,annual_error,78,-1.3118111005139887,3.949437816811014,2.5698356260249953
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,10,annual_error,77,-1.5121693738194906,4.523249368659906,2.915725974219939
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,11,annual_error,76,-1.6821992495694031,5.0240370219681845,3.275697049423874
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,administered,12,annual_error,75,-1.8431864150225519,5.4181979477461075,3.5628450172637343
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,1,annual_error,88,-0.1379331103032329,0.9049670289361448,0.5320909382768627
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,2,annual_error,86,-0.25113958427308597,1.2968314714237759,0.8019362879711573
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,3,annual_error,84,-0.3753215543885191,1.532031202092994,1.0138262622310859
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,4,annual_error,83,-0.4978797436968874,1.8083380141790153,1.201823174556467
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,5,annual_error,82,-0.6681002003629724,2.155603566393137,1.4198257383199742
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,6,annual_error,81,-0.8288223656493903,2.525192874860588,1.6008590288813394
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,7,annual_error,80,-0.9912024412075207,3.0082947258005897,1.9152419425200413
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,8,annual_error,79,-1.1503907147151768,3.3613667477637095,2.181459404723047
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,9,annual_error,78,-1.3118111005139887,3.949437816811014,2.5698356260249953
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,10,annual_error,77,-1.5121693738194906,4.523249368659906,2.915725974219939
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,11,annual_error,76,-1.6821992495694031,5.0240370219681845,3.275697049423874
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,alcohol_tobacco,12,annual_error,75,-1.8431864150225519,5.4181979477461075,3.5628450172637343
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,1,annual_error,88,-0.1379331103032329,0.9049670289361448,0.5320909382768627
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,2,annual_error,86,-0.25113958427308597,1.2968314714237759,0.8019362879711573
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,3,annual_error,84,-0.3753215543885191,1.532031202092994,1.0138262622310859
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,4,annual_error,83,-0.4978797436968874,1.8083380141790153,1.201823174556467
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,5,annual_error,82,-0.6681002003629724,2.155603566393137,1.4198257383199742
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,6,annual_error,81,-0.8288223656493903,2.525192874860588,1.6008590288813394
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,7,annual_error,80,-0.9912024412075207,3.0082947258005897,1.9152419425200413
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,8,annual_error,79,-1.1503907147151768,3.3613667477637095,2.181459404723047
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,9,annual_error,78,-1.3118111005139887,3.949437816811014,2.5698356260249953
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,10,annual_error,77,-1.5121693738194906,4.523249368659906,2.915725974219939
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,11,annual_error,76,-1.6821992495694031,5.0240370219681845,3.275697049423874
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,core,12,annual_error,75,-1.8431864150225519,5.4181979477461075,3.5628450172637343
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,1,annual_error,88,-0.1379331103032329,0.9049670289361448,0.5320909382768627
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,2,annual_error,86,-0.25113958427308597,1.2968314714237759,0.8019362879711573
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,3,annual_error,84,-0.3753215543885191,1.532031202092994,1.0138262622310859
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,4,annual_error,83,-0.4978797436968874,1.8083380141790153,1.201823174556467
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,5,annual_error,82,-0.6681002003629724,2.155603566393137,1.4198257383199742
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,6,annual_error,81,-0.8288223656493903,2.525192874860588,1.6008590288813394
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,7,annual_error,80,-0.9912024412075207,3.0082947258005897,1.9152419425200413
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,8,annual_error,79,-1.1503907147151768,3.3613667477637095,2.181459404723047
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,9,annual_error,78,-1.3118111005139887,3.949437816811014,2.5698356260249953
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,10,annual_error,77,-1.5121693738194906,4.523249368659906,2.915725974219939
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,11,annual_error,76,-1.6821992495694031,5.0240370219681845,3.275697049423874
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,food,12,annual_error,75,-1.8431864150225519,5.4181979477461075,3.5628450172637343
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,1,annual_error,88,-0.1379331103032329,0.9049670289361448,0.5320909382768627
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,2,annual_error,86,-0.25113958427308597,1.2968314714237759,0.8019362879711573
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,3,annual_error,84,-0.3753215543885191,1.532031202092994,1.0138262622310859
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,4,annual_error,83,-0.4978797436968874,1.8083380141790153,1.201823174556467
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,5,annual_error,82,-0.6681002003629724,2.155603566393137,1.4198257383199742
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,6,annual_error,81,-0.8288223656493903,2.525192874860588,1.6008590288813394
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,7,annual_error,80,-0.9912024412075207,3.0082947258005897,1.9152419425200413
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,8,annual_error,79,-1.1503907147151768,3.3613667477637095,2.181459404723047
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,9,annual_error,78,-1.3118111005139887,3.949437816811014,2.5698356260249953
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,10,annual_error,77,-1.5121693738194906,4.523249368659906,2.915725974219939
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,11,annual_error,76,-1.6821992495694031,5.0240370219681845,3.275697049423874
full,all_models_all_blocks_common,STABLE_PIPELINE_R14B,fuel,12,annual_error,75,-1.8431864150225519,5.4181979477461075,3.5628450172637343
full,own_coverage,INDEPENDENT_BRIDGE,administered,1,annual_block_error,88,-0.0496539400688235,0.6682954425063998,0.19595776465764783
full,own_coverage,INDEPENDENT_BRIDGE,administered,2,annual_block_error,86,-0.10186671726548968,0.915198430964408,0.3390806990724435
full,own_coverage,INDEPENDENT_BRIDGE,administered,3,annual_block_error,84,-0.1922626052097169,1.150927277305442,0.46370299548051025
full,own_coverage,INDEPENDENT_BRIDGE,administered,4,annual_block_error,83,-0.2813956760190916,1.2186091652050322,0.5403920358835987
full,own_coverage,INDEPENDENT_BRIDGE,administered,5,annual_block_error,82,-0.3733409368716523,1.3249119174373611,0.6393454282260972
full,own_coverage,INDEPENDENT_BRIDGE,administered,6,annual_block_error,81,-0.4719142377880179,1.444774272758641,0.7415619759079056
full,own_coverage,INDEPENDENT_BRIDGE,administered,7,annual_block_error,80,-0.5708823976183015,1.5569700670885651,0.8376717145890724
full,own_coverage,INDEPENDENT_BRIDGE,administered,8,annual_block_error,79,-0.678897658979475,1.683286622234546,0.9304904262615427
full,own_coverage,INDEPENDENT_BRIDGE,administered,9,annual_block_error,78,-0.780812873084418,1.7805983895245772,1.0210934057733336
full,own_coverage,INDEPENDENT_BRIDGE,administered,10,annual_block_error,77,-0.8862107085165771,1.9054136203435827,1.1537853631162016
full,own_coverage,INDEPENDENT_BRIDGE,administered,11,annual_block_error,76,-0.9918676971262377,2.038581993954296,1.2714778138554181
full,own_coverage,INDEPENDENT_BRIDGE,administered,12,annual_block_error,75,-1.1013698637612428,2.1406240806178185,1.364436557738979
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,1,annual_block_error,88,-0.008455728182023154,0.0833938666109997,0.0646788639559654
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,2,annual_block_error,86,-0.02130875927169651,0.1029216916154619,0.07656790844253696
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,3,annual_block_error,84,-0.03297902142126066,0.11556186266785609,0.08174378884095437
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,4,annual_block_error,83,-0.045486307594518764,0.1297730929244542,0.08753738316710295
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,5,annual_block_error,82,-0.05725695766361431,0.1443101945428934,0.10183781352811039
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,6,annual_block_error,81,-0.0704351010878136,0.16467573031236427,0.11665566439422433
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,7,annual_block_error,80,-0.08471279846528047,0.1827572281909238,0.12650970441755263
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,8,annual_block_error,79,-0.09759672638910656,0.2017942542542949,0.14025097462582514
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,9,annual_block_error,78,-0.10867508173512842,0.21952528485725778,0.15618439771126288
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,10,annual_block_error,77,-0.12226099504335512,0.2397844156717358,0.17147855468217424
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,11,annual_block_error,76,-0.13389151720981596,0.26056196358023404,0.18421442211072758
full,own_coverage,INDEPENDENT_BRIDGE,alcohol_tobacco,12,annual_block_error,75,-0.1500556730466559,0.28349304892890503,0.20422730691859675
full,own_coverage,INDEPENDENT_BRIDGE,core,1,annual_block_error,88,-0.031709115817414785,0.21358176429984935,0.1667474701730974
full,own_coverage,INDEPENDENT_BRIDGE,core,2,annual_block_error,86,-0.05747947946736378,0.40306227478070933,0.31280929985655925
full,own_coverage,INDEPENDENT_BRIDGE,core,3,annual_block_error,84,-0.04422768618142926,0.5948350278116185,0.44684825797974154
full,own_coverage,INDEPENDENT_BRIDGE,core,4,annual_block_error,83,-0.028814444197453458,0.8314753955419614,0.5871429662159887
full,own_coverage,INDEPENDENT_BRIDGE,core,5,annual_block_error,82,-0.05586283499132985,1.0689503950918133,0.7592178317466219
full,own_coverage,INDEPENDENT_BRIDGE,core,6,annual_block_error,81,-0.07943765802240031,1.4059567549943557,0.9945138502740459
full,own_coverage,INDEPENDENT_BRIDGE,core,7,annual_block_error,80,-0.10046347629361367,1.7634266071363047,1.210152446046694
full,own_coverage,INDEPENDENT_BRIDGE,core,8,annual_block_error,79,-0.11512849443845076,2.066580943471116,1.4312664562050226
full,own_coverage,INDEPENDENT_BRIDGE,core,9,annual_block_error,78,-0.12265434477947323,2.4020261405080974,1.6710634220219294
full,own_coverage,INDEPENDENT_BRIDGE,core,10,annual_block_error,77,-0.16451601370833563,2.670843097511468,1.8428186277466123
full,own_coverage,INDEPENDENT_BRIDGE,core,11,annual_block_error,76,-0.1696235240520822,2.952723258898459,2.0314931133900673
full,own_coverage,INDEPENDENT_BRIDGE,core,12,annual_block_error,75,-0.18784392837246955,3.2582443747043057,2.267229988170578
full,own_coverage,INDEPENDENT_BRIDGE,food,1,annual_block_error,88,-0.009300874272705522,0.19209023958692648,0.14799288337672198
full,own_coverage,INDEPENDENT_BRIDGE,food,2,annual_block_error,86,-0.00041804228048948524,0.3065132541780715,0.2385795981976696
full,own_coverage,INDEPENDENT_BRIDGE,food,3,annual_block_error,84,0.0013131658648359063,0.41651454150698963,0.31254003087166216
full,own_coverage,INDEPENDENT_BRIDGE,food,4,annual_block_error,83,-0.003993643352889898,0.5227287930906532,0.38530684040697205
full,own_coverage,INDEPENDENT_BRIDGE,food,5,annual_block_error,82,-0.009202708574158839,0.643533130581003,0.47071687287441794
full,own_coverage,INDEPENDENT_BRIDGE,food,6,annual_block_error,81,-0.01322327654457872,0.7836866952833882,0.5691658051921831
full,own_coverage,INDEPENDENT_BRIDGE,food,7,annual_block_error,80,-0.021581615286627727,0.9146060014969738,0.6547872236020227
